8.458292069785852 0.00309605365 253.397354
8.45904985853338 0.00306269739 253.456852
8.486922940582886 0.00307061329 255.645315
8.501682843573876 0.00306888506 256.804193
8.529918683011987 0.00305812355 259.021138
8.558473173777442 0.00304169932 261.263102
8.5732101130871 0.00302089809 262.420177
8.60151058962047 0.00300219147 264.642197
8.616084617977329 0.00299702963 265.786481
8.644632536774084 0.00298411613 268.027929
8.673063293671474 0.00297466688 270.260178
8.67415765382379 0.00295460388 270.346102
8.71614234471931 0.00293298002 273.642542
8.730771980082652 0.00290993338 274.791192
8.75910501078656 0.00290425895 277.015768
8.78251040228453 0.00287302864 278.853449
8.816099683365758 0.00285733033 281.490721
8.817867377373256 0.00285151622 281.629512
8.858975067065755 0.0028184559 284.857094
8.887883730904107 0.00279156748 287.126866
8.888056079509633 0.00278918585 287.140398
8.917356183049598 0.00276168981 289.440904
8.944954070277973 0.00273826869 291.60776
8.96140229419712 0.00271598919 292.899197
8.98799144791188 0.00269682396 294.986852
9.007241992399363 0.00268132043 296.498314
9.031012981497216 0.00268880225 298.3647
9.047875901735894 0.00267618127 299.688697
9.074369074140336 0.00265034362 301.768816
9.10252545134449 0.00262976673 303.979522
9.117738539975578 0.00261064983 305.173982
9.145623517797887 0.00259473292 307.363379
9.165734760930375 0.00257313056 308.942419
9.188266730146264 0.00256589265 310.711523
9.209205812080256 0.00255318806 312.355561
9.224360937475772 0.00255921351 313.54547
9.2599190071649 0.00255448051 316.337322
9.274663206207425 0.00255446465 317.494967
9.298319033016544 0.00254553394 319.352311
9.320422525156827 0.00254644062 321.087773
9.342015314194512 0.00255693186 322.783137
9.369286971953336 0.00257117023 324.924379
9.388522321947296 0.00257090224 326.434648
9.411968406158438 0.00257872069 328.275524
9.431395667827541 0.00257477255 329.800861
9.458114579715009 0.00257162058 331.898704
9.4748069089677 0.00258109849 333.209307
9.502394721724674 0.00258664456 335.375372
9.517558991836326 0.00259425481 336.565999
9.545955704407483 0.00259750728 338.795575
9.574495866752809 0.0026127967 341.036414
9.588944938549751 0.00262230035 342.170887
9.61766874666385 0.00264054249 344.426145
9.645981042551782 0.00265035101 346.649093
9.660769729746768 0.00267574215 347.810231
9.68919515010368 0.00270420503 350.042061
9.690787884549097 0.00270512943 350.167115
9.721983873695336 0.00271755358 352.616477
9.74694064463413 0.00273962409 354.575965
9.775550844297054 0.00276447401 356.822303
9.78989253572944 0.00276731764 357.948345
9.818102558538566 0.00279354689 360.163263
9.833192168029058 0.0028147383 361.348028
9.861748059795591 0.00283836733 363.590102
9.876750743537285 0.00285610334 364.768042
9.90428284739679 0.00287081006 366.929733
9.920588818760873 0.00291225371 368.210001
9.94703099472602 0.00294950297 370.286116
9.975805226142608 0.00295599464 372.545333
9.990749182466324 0.00299309181 373.718662
10.018721480865008 0.00301576176 375.914915
10.041849181212646 0.00302175486 377.730793
10.0627062026925 0.00304337681 379.368388
10.090345992589523 0.00306400397 381.538534
10.109529734798262 0.00306656233 383.044751
10.136169044351668 0.00309250048 385.136344
10.155851861354044 0.00309793291 386.681746
10.179345643283757 0.00312020212 388.526367
10.204671705370732 0.00311645363 390.51485
10.224162801743567 0.00312297882 392.045199
10.2474680471371 0.00309628516 393.875017
10.268093801547845 0.00312973891 395.494454
10.290628152465569 0.00310461201 397.263745
10.319004321266352 0.00310261909 399.491708
10.33684461806721 0.00309233187 400.892444
10.362086492725684 0.00309775603 402.874317
10.385215020937597 0.00308946874 404.69026
10.404274583505199 0.0030990046 406.186727
10.433327639609354 0.00310232666 408.467836
10.457964791256419 0.00309803664 410.402229
10.476553235370107 0.00309547936 411.861706
10.504683503008689 0.00308795758 414.070362
10.524338656607933 0.00307034519 415.613592
10.547884046322864 0.00306836782 417.462265
10.575939296721828 0.00304951822 419.665031
10.596772513919701 0.0030433754 421.300757
10.619018678915372 0.00302472989 423.047421
10.64777348736245 0.00300987458 425.305113
10.662578553533692 0.00298038289 426.467537
10.69103134435715 0.00296766312 428.701516
10.705816592731306 0.00294565893 429.862384
10.73405798522824 0.00292357152 432.079765
10.762571745071401 0.00287512018 434.318531
10.776847946071507 0.00286563582 435.439431
10.805616051292466 0.00284406706 437.698167
10.82631288740344 0.00282678561 439.323185
10.84891640956537 0.00280263908 441.097907
10.867408986996097 0.00280289845 442.549857
10.891574243270465 0.00276877952 444.447199
10.906215341369915 0.00273820816 445.596749
10.93468499515182 0.00272356597 447.832052
10.952918272755479 0.00270543828 449.263643
10.978269387289032 0.00270002537 451.254093
11.005329684930453 0.00268312229 453.37874
11.02106895135788 0.00267665047 454.614513
11.049576126495968 0.00265585932 456.852762
11.077860224053081 0.00265713795 459.073496
11.091476515335621 0.00264967657 460.142583
11.106982324037709 0.00262867784 461.360026
11.135531325426209 0.00261777336 463.601559
11.163536356304657 0.00260527589 465.800382
11.180687016692321 0.00260281696 467.146971
11.20659667214715 0.00258580979 469.181275
11.230833570522176 0.00259545258 471.084242
11.252787231965193 0.00257234208 472.80794
11.270248901856132 0.00255354306 474.178948
11.297224362514003 0.00256621248 476.296934
11.32112672730399 0.0025764655 478.173635
11.340766075063783 0.00257383107 479.715624
11.357103849152372 0.00257319058 480.998389
11.385117158673562 0.00258498452 483.197862
11.407175882461171 0.0025866639 484.929809
11.428226114726261 0.00259431921 486.582574
11.446963052217999 0.00259861205 488.05371
11.474704185438565 0.00261424692 490.231813
11.49336457732587 0.00262930747 491.696939
11.517747294440525 0.00263800582 493.611355
11.536605545889376 0.00264338237 495.092016
11.561469099310889 0.00265681544 497.044185
11.578670908974326 0.00266715075 498.39479
