8.815956310009831 0.0627246269
8.757170916059938 0.0722908502
8.670610726654449 0.0785133854
8.599324556690632 0.0819673432
8.53000678050714 0.0830598435
8.44748449273112 0.0820838053
8.376579127597084 0.0791050037
8.336061233886308 0.0814945183
8.401002919516117 0.083125607
8.492644234163988 0.0850452713
8.56375480774705 0.0836621232
8.659276818966894 0.0792745019
8.729330630172063 0.071553113
8.802627542357925 0.0605830938
8.88466593709746 0.046461367
8.95100169521961 0.0320592596
9.027656794256659 0.0188400653
9.099376000917776 0.00945683988
9.173855676424072 0.00385275589
9.25643639868148 0.000933909592
9.322166083736638 3.30625384e-05
9.397866285910649 0.00084811532
9.474923115639058 0.00308264496
9.553933654109203 0.00673258173
9.633038187015408 0.0119795664
9.702217353246645 0.0190520555
9.78198638096486 0.0278576377
9.862997408876423 0.0376679998
9.93321350695209 0.0472946349
10.011864726854466 0.0568759676
10.088127711162109 0.065322296
10.17165473323048 0.0730090616
10.251669229074196 0.0778942341
10.329248657678004 0.0826701899
10.407246450676901 0.0843971445
10.492327450406279 0.0844406997
10.565515861426722 0.0817633311
10.650652824781037 0.0767347088
10.724906123985633 0.0667977308
10.78811407077956 0.0571512766
10.873352466612033 0.0421836601
10.935989441784194 0.0279522399
11.01235886396476 0.0158247485
11.082099640583275 0.00744507848
11.172664349583417 0.0027282906
11.256174037447522 0.000448351123
11.326603355151118 0.000108438754
11.403905500168547 0.0014335851
11.477161286604538 0.00406481226
11.550163058808444 0.00804821388
11.62175911747467 0.0137072553
11.710827722894763 0.0211811304
11.769949446258353 0.0303448091
11.853132140470503 0.0398334536
11.937404520585915 0.0499792251
12.014966627721831 0.059199439
12.082857025796407 0.0678624558
12.16680306181491 0.0744689903
12.245340864311714 0.0799311584
12.323680985556198 0.0837532873
12.403039902049322 0.0857331373
12.47760756042341 0.0850674061
12.554918073238197 0.0819786434
12.637305024309937 0.0757733339
12.710069810813058 0.0662481029
12.785124266116778 0.0540262519
12.868804723276103 0.0390654622
12.938583658069472 0.0246699475
13.015967799859173 0.0131857165
13.090546182259706 0.00597811456
13.156719042165431 0.00198228568
13.246290530554823 0.000211494515
13.318739964451321 0.000330601365
13.397559011546647 0.00195732725
13.466048439473695 0.00494310068
13.557457990333898 0.00941900195
13.620341223286719 0.0155741593
13.695844712172793 0.0234048881
13.789706486167937 0.0325019487
13.878292179252298 0.042267604
13.935244376026041 0.0518817229
13.998797796949798 0.0606864442
14.091651499722747 0.0687437393
14.163376717952133 0.0752821029
14.242724018872668 0.0805408821
14.320563244022111 0.0836365489
14.385233046287883 0.0846240758
14.463941707234515 0.0841477419
14.56412828786669 0.0803336628
14.625480366739723 0.0737831807
14.720098566690435 0.0639642593
14.780397907879586 0.0507685231
14.872656210666495 0.0359595973
14.95276299427223 0.0216090607
15.01876425701846 0.0111786445
15.104357322642397 0.00483111748
15.18282708743223 0.00135806853
15.255142496470913 7.4880222e-05
15.324331431500585 0.000565911135
15.4075894104162 0.0025430914
15.486788969404717 0.00585331507
15.565318136640318 0.0106581575
15.635973690545505 0.0171966563
15.707833290251163 0.0254809644
15.787008357193535 0.0347496746
15.86200664509034 0.0445516833
15.947185714895284 0.0537136476
16.037041823022165 0.0623502473
16.109025271223246 0.0706103352
16.159510154077427 0.0771086196
16.2518466199882 0.0814493797
16.334746261036795 0.0837827653
16.40905403371064 0.0849136594
16.483477401709912 0.0831191243
16.5541222570614 0.0791235079
16.642790914882415 0.0716611428
16.715599743764926 0.0612838711
16.798325431424942 0.0481073611
16.869124957295607 0.0331387366
16.94981176808463 0.0195808479
17.0270258665524 0.00982766758
17.1044751548923 0.00391840461
17.181476262986862 0.000870559232
17.259898954140425 -4.68242153e-05
17.337217771070698 0.000917933081
17.420906799809355 0.00326233174
17.48894974142874 0.00697571646
17.581067778534848 0.0122152971
17.6472761729225 0.019143068
17.72489536448422 0.0277296491
17.796124157085643 0.0368671696
17.87716055585312 0.0463095863
17.95394542579925 0.0559071928
18.02992069543066 0.0640993384
18.108770437186 0.0711944661
18.17889270639846 0.0772212902
18.269389224855153 0.0817729006
18.338812139801476 0.0843812116
18.41745147666742 0.0853430445
18.494818831916913 0.0832952944
18.571733281726523 0.07845504
18.644183377914445 0.0698455899
18.72199854405444 0.0590738029
18.798653299209406 0.0544067832
18.74033535563787 0.0657529437
18.663468285137494 0.0744280954
18.587505624515803 0.080218245
18.51145419137116 0.0829159363
18.436859926712938 0.0832301069
18.36407588281316 0.0813894106
