8.373683818766189 0.00294321125 246.754313 2.00250487
8.386235603955779 0.00297343685 247.73982 1.99744419
8.414654719807835 0.0029740105 249.971155 1.99879717
8.45680947949803 0.00296801517 253.280948 1.99665107
8.485788116972119 0.0029854482 255.556214 1.9965588
8.5187682809931 0.00299793341 258.145661 1.99788915
8.557045082431614 0.00308046699 261.150975 1.99568463
8.589353644744204 0.00306732383 263.687691 1.99322919
8.61635566074072 0.00305988199 265.807762 1.99057132
8.671745180910387 0.00311427332 270.156686 1.99119227
8.68699726831698 0.00312664456 271.354208 1.99655406
8.729290395968334 0.00317590923 274.674865 1.99607195
8.758125812922977 0.00321503545 276.938886 1.99755072
8.804459262114756 0.00320996988 280.57677 1.99872238
8.843348364706879 0.00317006005 283.630159 2.0003857
8.874488670428395 0.00318197546 286.075149 2.00294246
8.889207103787431 0.00322480589 287.230771 2.00242172
8.933818136779326 0.00322974769 290.733419 2.00330854
8.97259420405708 0.00328394048 293.777933 2.0030405
9.00103053948604 0.00327556219 296.01062 2.00285485
9.029890550377814 0.00332529632 298.276572 2.00649465
9.072335648437175 0.00333048657 301.609161 2.00734887
9.101820582228648 0.00332498329 303.924179 2.00717481
9.137172704759092 0.00328403346 306.699861 2.01005925
9.169201932929175 0.00327539695 309.214645 2.00800312
9.20167113912009 0.00332089193 311.763974 2.00819808
9.228361610685646 0.00328952004 313.859584 2.01011916
9.269419743149049 0.00328659348 317.083275 2.00650253
9.30145792498967 0.0032997341 319.598762 2.00717024
9.33058147692087 0.00328393254 321.885406 2.00625233
9.37255453950743 0.00322768879 325.180933 2.0088644
9.401357274927799 0.00318230978 327.442388 2.01084898
9.432938806834741 0.00317266366 329.922021 2.00882028
9.472789645722447 0.00313839406 333.050921 2.01047651
9.501838244095897 0.00315717639 335.33168 2.01067152
9.532393937539684 0.00313063865 337.730769 2.00946765
9.573129674181947 0.00312617843 340.929147 2.00884083
9.601693997427706 0.00310876138 343.171883 2.00575484
9.644377813334643 0.0030800044 346.523215 2.00774928
9.672986204432538 0.00304723273 348.769411 2.00637196
9.703023616631524 0.00301083745 351.127807 2.00369331
9.736517795212201 0.00306518159 353.757612 2.00425596
9.773179204196932 0.00303306398 356.636093 2.00331521
9.802440028761177 0.00300532168 358.933515 2.00303461
9.844765583219337 0.00296303289 362.256718 2.00295138
9.873295378156673 0.0029098255 364.496743 2.00516648
9.902685171238474 0.00287511768 366.804291 2.00400501
9.933971626845327 0.00286664078 369.260756 2.00403862
9.975061472878622 0.00285597639 372.486937 2.00295823
10.007046620460198 0.00285058431 374.99826 2.00037229
10.04554437250532 0.00285267132 378.020922 2.00058436
10.077985545938272 0.00283826556 380.56805 1.99891313
10.115976415792833 0.00284760833 383.550914 1.99830716
10.146148120313477 0.00283841429 385.919854 1.99497349
10.182739721235325 0.00284754834 388.792854 1.99747513
10.217636633042293 0.00287532888 391.532795 1.99576487
10.246297026752984 0.00288478569 393.783074 1.99902893
10.285191402203715 0.00289865649 396.836877 1.99555685
10.317166093222689 0.00289235838 399.347379 1.99501445
10.35679985336131 0.00291736763 402.459235 1.99616587
10.38706785760161 0.00294100024 404.835736 1.99235856
10.43063364189721 0.00295596533 408.256316 1.9953748
10.45974205028038 0.00299383712 410.541771 1.99704094
10.50298594820978 0.0030230519 413.937078 1.99598933
10.531361569346505 0.00305747568 416.164998 1.99769829
10.56144778732855 0.00306721028 418.527226 1.99831241
10.60295525904727 0.00310129197 421.786197 1.99469268
10.631599821445764 0.00310995445 424.035233 1.99548613
10.672279581726716 0.00322483183 427.229216 1.9966707
10.70323987154589 0.00317253573 429.660072 1.99551227
10.732415311462525 0.00322661906 431.95079 1.99525679
10.774699154297636 0.00324690321 435.270718 1.99685401
10.80349842542443 0.00326534548 437.531901 1.99708351
10.832846608774169 0.00325999512 439.836182 1.99806961
10.871668654360075 0.00328091908 442.884306 1.99390867
10.902818728880028 0.00329700463 445.330063 1.99933191
10.932773864106526 0.00330074383 447.681999 1.99859898
10.967016966918811 0.00332277355 450.370606 1.99890953
11.00464186981866 0.00334824403 453.324736 1.99808359
11.047045714764417 0.00334696745 456.654086 1.99935313
11.075876228215282 0.00340770367 458.917722 2.00017699
11.104465782216845 0.0033624131 461.162439 2.00132714
11.137259995185456 0.00333861349 463.737286 2.00251696
11.176019441495857 0.00334207679 466.780495 2.00301519
11.20531350799481 0.00339664458 469.080527 2.00528519
11.247438744771348 0.00331416808 472.388002 2.00418932
11.276196036811246 0.00333281045 474.645889 2.00271933
11.306811693101237 0.00330944988 477.049686 2.00266936
11.343136517944803 0.00332519403 479.90174 1.99984329
11.376378618222159 0.00329614709 482.511753 1.9978133
11.405935448841756 0.003275284 484.832416 1.99810757
11.434988734200633 0.00323801954 487.113543 1.99908822
11.476218552978143 0.00323842389 490.350714 1.99929028
11.504978328610866 0.00320969202 492.608796 1.99962244
11.537073594877288 0.00319958605 495.128765 2.00129875
11.573661094686887 0.00313701188 498.001443 1.99997632
11.601874072334656 0.00316813466 500.216593 2.00324238
11.633984151003402 0.00312464998 502.737725 1.99825807
11.663692149639477 0.00311063804 505.070257 2.00483205
11.705368505670144 0.00308091012 508.342488 1.99861035
11.734335553044392 0.00306875066 510.616844 1.9997412
11.762943562051085 0.00299807415 512.86301 2.00442021
11.806087530394393 0.00302639227 516.250471 1.99888592
11.834253714606106 0.00298998896 518.461947 2.00060312
11.877058666160927 0.00298217873 521.82279 2.00301348
11.905490785850274 0.00296252356 524.055146 2.00093438
11.947260639598436 0.00295339336 527.334718 1.99992544
11.976788010986244 0.00294006768 529.653068 1.99793847
12.00593321475231 0.00293276083 531.941412 2.00029541
12.037014856737716 0.00293362622 534.381796 2.00152449
12.076693665429232 0.00291549381 537.497189 1.99941853
12.108403936599009 0.00291896846 539.98693 2.0035206
12.148157902630253 0.00292016515 543.108224 2.00096564
12.180200975238279 0.00294062032 545.624095 1.99589997
12.218534389856778 0.00293696836 548.633854 2.00050955
12.249034247039358 0.00293363344 551.028559 1.99738952
12.283909698057062 0.0029441068 553.766815 1.99513751
12.320065829634284 0.00295304466 556.605624 1.99774423
12.355297848163094 0.00299489878 559.371876 1.99776964
12.386853678068412 0.00298250383 561.849491 1.99835124
12.420043610160118 0.00300756636 564.455408 1.99788892
12.459706549330315 0.00301328452 567.569555 1.9961774
12.490363305897429 0.00306185547 569.976579 1.99583455
12.531981800583512 0.00308335767 573.244267 1.99789301
12.560976562306386 0.00312105204 575.520799 1.99403429
12.591497536396147 0.00314276567 577.917162 1.9959825
12.621472744147205 0.00316790241 580.270674 1.99706215
12.662949801406127 0.00318601352 583.527257 1.99296601
12.69217720572644 0.00320419339 585.822055 1.99541027
12.727235143502934 0.00324034149 588.574639 1.9896013
12.763013718025604 0.00323364871 591.383804 1.99273273
12.795005781457961 0.00325830047 593.89567 1.98685764
12.822273490941017 0.0032971916 596.036602 1.99475533
12.87755368208099 0.00332196175 600.376942 1.99930848
12.89811222664904 0.00333592679 601.991102 2.00060777
12.935502894904772 0.00333088885 604.926841 1.99157646
12.977638078788974 0.00336443904 608.235097 1.99631637
13.00662726198028 0.00338080843 610.511191 1.99673409
13.035427118980248 0.00337175448 612.77242 1.99670633
13.07750045503498 0.00337715101 616.07582 1.9948958
13.120656994178884 0.00337281333 619.464268 1.99550594
13.12749884663249 0.00336592807 620.001458 1.9944319
13.165642922323281 0.0033651581 622.996351 1.99504798
13.22079758376653 0.00336580995 627.326835 1.99484381
13.249393518691193 0.00335859931 629.572053 1.99758354
13.29265608814407 0.00334656983 632.968826 1.99656817
13.302250398263954 0.00332522145 633.722126 1.99764277
13.335529688751784 0.00330729993 636.335059 1.99751745
13.379152595682307 0.00328871652 639.760124 1.99878302
13.407991731657997 0.0032587791 642.024437 2.00027196
13.459902668038254 0.00323417785 646.100239 2.00299606
13.464729104020758 0.00321567018 646.479188 2.0040003
13.518105181857209 0.00320661662 650.670026 2.00524644
13.549965487506228 0.00317274208 653.171547 2.00712165
13.590288043457399 0.00315858403 656.337484 2.00743625
13.62099447188097 0.00312878395 658.748408 2.00753384
13.65001879472662 0.00309434788 661.027261 2.01070588
13.692709220811377 0.00307871358 664.379112 2.01058763
13.721933160838113 0.00307294679 666.673638 2.00999666
13.75055064570665 0.00308782298 668.920548 2.00892926
13.781278101882783 0.00304424606 671.333123 2.00783045
13.821853130964854 0.00301282305 674.518883 2.00877406
13.850365082242991 0.00298300528 676.757507 2.01050988
13.893204460215241 0.00296539983 680.121053 2.00898104
13.935273325802893 0.00297496853 683.424102 2.00963461
13.937499032536024 0.00294963327 683.598854 2.00692912
13.993299377167698 0.00293147236 687.980034 2.00759132
13.99621642698807 0.00291905655 688.209067 2.00521231
14.050161082008078 0.00291798227 692.444547 2.00555529
14.093373572040548 0.00291932089 695.837388 2.00414727
14.107591402241134 0.0029265687 696.953705 1.99985328
14.164490259082868 0.0029339435 701.421135 2.00166282
14.16689032676853 0.0029321893 701.609577 2.00144658
14.207704697780475 0.00293089068 704.814129 1.99952722
14.250664332590844 0.00296214607 708.187117 1.99717987
14.280528963147606 0.00294002331 710.531947 2.0028375
14.321911312733555 0.00298721228 713.781094 2.00084079
