15.043347406442098 0.00392139158 770.424855 0.021787333 0.28996955
14.982417461930694 0.0042014682 765.640923 0.0216845659 0.289006258
14.951299024562392 0.00455340227 763.19765 0.0216263963 0.288620489
14.899365595746623 0.00488930834 759.120082 0.0215159206 0.287474045
14.861770483224273 0.00522083033 756.168291 0.0214238447 0.286649073
14.81203079284428 0.00555804346 752.262965 0.0213271783 0.286293236
14.767186353072539 0.00588863418 748.741991 0.0212640212 0.285379736
14.72472365334507 0.00621735755 745.40802 0.0211820897 0.284671964
14.672722352395184 0.00650342436 741.325123 0.0211202084 0.284127751
14.624409543405541 0.00676151217 737.531829 0.0210605181 0.28370336
14.57429796365718 0.00703162061 733.597304 0.0210211656 0.283469914
14.538282148706255 0.00722800701 730.769512 0.0209781545 0.283283848
14.495333365286069 0.00735412929 727.397376 0.0209695642 0.283518872
14.452858285803604 0.00746509051 724.062433 0.020978389 0.283592605
14.395731447877115 0.00750917824 719.577103 0.0209896413 0.283639
14.366364643949392 0.00748716737 717.27136 0.0209888851 0.283210615
14.323599035052162 0.00745392216 713.913606 0.0210294938 0.283689802
14.266593944119482 0.00733355281 709.437835 0.0210830511 0.28406724
14.210297645105666 0.00719967958 705.017715 0.0211161915 0.284987087
14.167536965184961 0.00700935734 701.660348 0.0211845265 0.285376099
14.137779090910456 0.00679252094 699.3239 0.0212426862 0.285922217
14.094716546202608 0.00653003515 695.942832 0.0213269128 0.286711685
14.05148072313398 0.00624540055 692.548159 0.0214133928 0.286773731
13.99485404259287 0.00595666834 688.102099 0.0215007828 0.28763964
13.961455870795259 0.00562522985 685.479832 0.0216085385 0.288883888
13.895606234574949 0.00528685319 680.309629 0.0217189371 0.289688773
13.87553108632482 0.00495095646 678.733423 0.0217957262 0.29036731
13.82649055916536 0.00461937076 674.882992 0.0218792505 0.291010508
13.77468374263806 0.00429119273 670.815365 0.0219727689 0.292249525
13.729745295693885 0.00397563766 667.28701 0.0220346034 0.292934252
13.694334700472933 0.00369934078 664.506737 0.0221115633 0.29330916
13.625043721619178 0.00345712507 659.066336 0.0221841041 0.293731937
13.598059905900325 0.00324108492 656.947694 0.0222170761 0.29462469
13.551370424125121 0.0030718136 653.281856 0.0222593261 0.294885404
13.497309473279145 0.0029380257 649.037245 0.0222594628 0.295193274
13.465158956624695 0.00285199814 646.512938 0.0222598593 0.294805812
13.408699530139735 0.00281840391 642.08001 0.0222759246 0.294849552
13.366593028568541 0.00282422218 638.774006 0.0222211955 0.294431008
13.319956619261507 0.00286494134 635.112335 0.022182631 0.293986113
13.273869873623454 0.00295126682 631.493821 0.022121091 0.293702555
13.222573594625892 0.00309875924 627.466279 0.0220439218 0.292940865
13.168090713200263 0.00328539592 623.18854 0.0219692598 0.292114525
13.122667940182906 0.00351855883 619.622158 0.0218807888 0.2913331
13.07953642801283 0.00376643659 616.235675 0.0218018412 0.290442196
13.044087088743842 0.00402584377 613.45236 0.0217062256 0.289405735
12.998167597161935 0.00433408888 609.846978 0.0216062177 0.288580726
12.95167276538217 0.00466690919 606.196423 0.0215174035 0.287277532
12.910222658289468 0.00493320087 602.941956 0.0214152082 0.286225577
12.870770276845146 0.0052595233 599.844341 0.0213155647 0.285362912
12.818625997366912 0.00557844692 595.750218 0.0212173195 0.285013833
12.773670063381992 0.00589671376 592.22049 0.0211478872 0.284603503
12.72443762454739 0.00622569269 588.354991 0.021063892 0.283769465
12.693105050532271 0.00651356355 585.894905 0.0209921148 0.283405395
12.638507834682184 0.00676856701 581.608189 0.0209490997 0.283092517
12.592138774590236 0.0069825841 577.967509 0.0209272567 0.282629346
12.548070782353129 0.00721695044 574.507498 0.0209116459 0.28251473
12.5051956533806 0.00735258294 571.141145 0.0209006299 0.282527891
12.453177081908317 0.00746693395 567.056892 0.0209114799 0.282514973
12.407826957165119 0.00750640354 563.496214 0.0209206491 0.282315446
12.364314041555708 0.00748149797 560.079785 0.0209379069 0.282816673
12.321444401960136 0.00743009524 556.713863 0.0209816723 0.283384171
12.27798141293465 0.00732180979 553.301354 0.0209968667 0.283915872
12.235626704917664 0.00717251288 549.975862 0.0210776736 0.284165626
12.179538785709866 0.00696044827 545.572103 0.0211571036 0.28548415
12.136304414587807 0.00671536429 542.177544 0.02123957 0.286254739
12.091191517536487 0.00644061626 538.635492 0.0213369361 0.286988669
12.05020111710709 0.00617953333 535.417119 0.0214345398 0.287867203
12.007574220053103 0.00587123857 532.070256 0.0215199672 0.288874431
11.9648159855161 0.00554032223 528.713081 0.0216324859 0.289511386
11.909117187989946 0.00516417523 524.339874 0.0217395018 0.2899322
11.87297477348693 0.00482941335 521.502142 0.0218264862 0.290830018
11.824619081127878 0.00449977075 517.705481 0.0219122684 0.291499715
11.775113561710135 0.00419862836 513.818541 0.0219971962 0.292301669
11.736582440366574 0.0038895412 510.793259 0.0220758858 0.292483326
11.686668834807119 0.00362718731 506.874278 0.0221427496 0.293292484
11.643089944783238 0.00338447014 503.452669 0.0221871438 0.293679174
11.593985761229277 0.00318427006 499.59724 0.0222302452 0.294050734
11.55283990062555 0.00301517137 496.366661 0.0222557877 0.294558307
11.50792347487107 0.00288815932 492.840035 0.022255994 0.294797304
11.465167927708865 0.00279693903 489.483071 0.0222633478 0.29493643
11.421340321784253 0.00275616687 486.041934 0.0222662977 0.294940704
11.378160105722102 0.00275313575 482.651627 0.0222280218 0.294708611
11.322326582837594 0.00282541742 478.267842 0.0221839962 0.294367616
11.278030800561334 0.00294496446 474.789946 0.0221213815 0.293721422
11.235204974090431 0.00307977084 471.427464 0.022056454 0.292860913
11.192027827494282 0.00326938819 468.037398 0.0219731848 0.292340017
11.146066305879991 0.00348660433 464.428716 0.0219007136 0.291591171
11.100539986146483 0.00374684337 460.854204 0.0218107487 0.290796481
11.056841450630413 0.00400966867 457.423201 0.0217280034 0.290132136
11.007805928865722 0.00435083457 453.573163 0.0215952384 0.289258807
10.96305000688946 0.00468796474 450.059139 0.0214772437 0.287627723
10.919842331206151 0.00504209868 446.666676 0.0213826193 0.28725884
10.876870711468367 0.00535634748 443.292747 0.0212801262 0.286340903
10.834010407634535 0.00568315089 439.927558 0.0211912186 0.285686068
10.788982411248632 0.00604632966 436.392172 0.0211196278 0.285084797
10.744712330973995 0.00635893824 432.916294 0.0210640442 0.284515965
10.696007967655376 0.00667233422 429.092257 0.0210049946 0.28427094
10.656040896623567 0.00693642748 425.954231 0.0209500218 0.283796637
10.611707707618482 0.0071834254 422.473398 0.02090251 0.283432044
10.562058509171852 0.00736112371 418.575177 0.0208693734 0.282831537
10.518865824200095 0.00754294875 415.183891 0.0208690817 0.283054813
10.465994348743358 0.00765061367 411.032672 0.0208894293 0.282724439
10.422447618062439 0.00769016583 407.613588 0.0208844246 0.283222538
10.376198076098948 0.00766726085 403.982292 0.0209190131 0.283353208
10.333128564594826 0.00756888878 400.600677 0.0209740927 0.283820797
10.290232560706214 0.00742747916 397.232685 0.0210302608 0.284514229
10.246391084870915 0.0072432869 393.790459 0.0210973594 0.285171193
10.191406454013222 0.00701589434 389.473325 0.0211720288 0.285924314
10.147502850148232 0.00673169413 386.026221 0.021255612 0.286865396
10.096115467871385 0.00644091519 381.991526 0.0213381349 0.287638914
10.06141300227788 0.00612764797 379.266852 0.0214485586 0.288074593
10.010349429559625 0.00580012276 375.257581 0.0215287621 0.289253448
9.965709243008902 0.0054481543 371.752644 0.0216420098 0.290035876
9.916641370855647 0.00511238159 367.900066 0.0217216898 0.290802941
9.87533901843134 0.00476212007 364.6572 0.0218404495 0.291227033
9.832378059038133 0.00443084261 361.284108 0.0219399989 0.292180606
9.788427177754897 0.00410299395 357.833292 0.0220127765 0.293037491
9.74196925598539 0.00380205203 354.185635 0.0220992607 0.293488246
9.68949030282201 0.00354546895 350.065235 0.0221393085 0.293396195
9.650587406737444 0.0033270037 347.010763 0.0221956055 0.294662619
9.601603530967092 0.00311234703 343.16478 0.0222431386 0.294387218
9.564777415200906 0.00294644767 340.273367 0.0222858419 0.294197347
9.510472053348423 0.00284791961 336.009566 0.0222752469 0.29433581
9.468761691200644 0.00278281721 332.734665 0.0222547894 0.294122238
9.426108646371965 0.00275478745 329.385749 0.0222486766 0.293949584
9.380719624744248 0.00277396647 325.822017 0.0221927787 0.293566876
9.334029620777736 0.00284074385 322.156138 0.0221458032 0.293478764
9.282001484288992 0.00295965932 318.071134 0.0220902109 0.293122302
9.241828134952787 0.00311590609 314.916912 0.0220319795 0.292609556
9.19599884236765 0.00331178234 311.318612 0.0219682948 0.291984965
9.147417958189632 0.00354671564 307.50427 0.0218822918 0.291613848
9.105869857439608 0.00380035113 304.242109 0.0218014268 0.291100354
9.061536655698148 0.00406454158 300.761275 0.0217241177 0.290109972
9.031963038538345 0.00439125382 298.439294 0.0216249258 0.289088732
8.97466093537681 0.00472065209 293.940203 0.0215197946 0.288261948
8.931742413579938 0.00504739319 290.570443 0.0214253529 0.287528463
8.888485842958957 0.00539358964 287.174141 0.0213576211 0.286875741
8.845863722045014 0.00574523189 283.827653 0.0212720648 0.286063615
8.79417190223359 0.00605790853 279.769055 0.0211893542 0.285130343
8.759574817394011 0.00639827506 277.052655 0.0211300611 0.284752336
8.701714835602619 0.00671712342 272.509762 0.0210585244 0.2842485
8.652055651839202 0.00698675168 268.610757 0.0210026535 0.283782246
8.602649565288983 0.00719236952 264.731624 0.0209836777 0.283197478
8.55976873042115 0.00734663693 261.364823 0.0209543337 0.28369106
8.517639048650278 0.00747920062 258.056999 0.0209398593 0.283604854
8.466627580435805 0.00757037487 254.051819 0.0209525408 0.283178842
8.417661892206741 0.00759769808 250.207264 0.020970036 0.283910275
8.385604300132982 0.00756614383 247.690253 0.0210114657 0.283959337
8.38790890869964 0.0075719205 247.8712 0.0209748786 0.28338704
